period_id,frame_idx,game_clock,wall_clock,live,last_touch_team_id,team_id,player_id,player_number,speed,x,y,z,ball_x,ball_y,ball_z,ball_speed
1,399,15.96,1649524099974,True,6900,6900,246099,2,2.9,0.04,22.57,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,85601,6,2.85,10.47,-25.49,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,194730,8,4.02,12.36,-16.19,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,430360,9,3.2,-23.4,-21.89,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,474038,17,3.52,-10.46,-25.56,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,443002,4,4.48,-0.75,-26.92,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,45215,7,0.76,-18.0,12.03,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,174577,1,0.08,46.25,-0.25,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,489381,5,1.67,5.36,-13.9,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,421184,15,2.6,15.92,-0.13,0.0,12.5,-16.3,2.33,1.05
1,399,15.96,1649524099974,True,6900,6900,78103,10,3.2,-0.64,-19.67,0.0,12.5,-16.3,2.33,1.05
1,400,16.0,1649524100014,True,6900,1207,41700,3,2.09,3.13,3.92,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,451375,40,3.26,4.42,-28.08,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,229903,99,3.59,-3.57,-26.52,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,442451,20,4.41,-20.72,-19.52,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,464785,31,2.02,-7.7,-14.23,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,244766,22,3.51,-19.4,-10.82,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,471798,1,1.4,-42.23,-1.39,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,107091,11,2.46,12.91,-14.9,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,169707,30,5.86,-1.1,-18.45,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,119644,2,3.73,-15.06,-26.69,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,1207,427869,14,2.48,-19.99,6.1,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,246099,2,2.85,0.15,22.51,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,85601,6,2.79,10.59,-25.47,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,194730,8,3.95,12.22,-16.26,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,430360,9,3.2,-23.28,-21.86,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,443002,4,4.45,-0.57,-26.9,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,474038,17,3.51,-10.32,-25.53,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,45215,7,0.77,-17.96,12.04,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,174577,1,0.05,46.25,-0.25,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,489381,5,1.64,5.43,-13.88,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,421184,15,2.6,16.02,-0.17,0.0,12.42,-16.37,2.49,1.54
1,400,16.0,1649524100014,True,6900,6900,78103,10,3.18,-0.52,-19.61,0.0,12.42,-16.37,2.49,1.54
1,401,16.04,1649524100054,True,6900,1207,41700,3,1.94,3.21,3.91,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,451375,40,3.32,4.52,-28.0,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,442451,20,4.36,-20.56,-19.47,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,229903,99,3.54,-3.44,-26.47,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,464785,31,2.02,-7.62,-14.24,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,244766,22,3.49,-19.28,-10.76,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,471798,1,1.46,-42.18,-1.38,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,107091,11,2.23,12.99,-14.95,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,169707,30,5.87,-0.88,-18.37,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,119644,2,3.71,-14.92,-26.65,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,1207,427869,14,2.46,-19.91,6.13,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,246099,2,2.83,0.24,22.46,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,85601,6,2.72,10.69,-25.46,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,194730,8,3.84,12.09,-16.34,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,430360,9,3.21,-23.15,-21.83,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,443002,4,4.45,-0.4,-26.88,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,474038,17,3.52,-10.19,-25.5,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,45215,7,0.81,-17.94,12.04,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,174577,1,0.05,46.25,-0.25,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,489381,5,1.69,5.49,-13.86,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,421184,15,2.65,16.11,-0.21,0.0,12.32,-16.44,2.68,1.92
1,401,16.04,1649524100054,True,6900,6900,78103,10,3.17,-0.41,-19.55,0.0,12.32,-16.44,2.68,1.92
1,402,16.08,1649524100094,True,6900,1207,41700,3,1.77,3.28,3.9,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,451375,40,3.36,4.62,-27.91,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,229903,99,3.55,-3.3,-26.43,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,442451,20,4.37,-20.38,-19.41,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,464785,31,2.07,-7.54,-14.25,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,244766,22,3.41,-19.15,-10.7,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,471798,1,1.43,-42.12,-1.37,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,107091,11,1.99,13.06,-15.0,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,169707,30,5.86,-0.66,-18.3,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,119644,2,3.72,-14.78,-26.6,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,1207,427869,14,2.4,-19.81,6.18,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,246099,2,2.77,0.34,22.4,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,85601,6,2.73,10.8,-25.43,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,194730,8,3.71,11.95,-16.41,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,430360,9,3.26,-23.03,-21.8,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,443002,4,4.47,-0.22,-26.86,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,474038,17,3.55,-10.05,-25.46,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,45215,7,0.79,-17.9,12.05,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,174577,1,0.07,46.25,-0.25,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,489381,5,1.74,5.55,-13.84,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,421184,15,2.65,16.22,-0.25,0.0,12.23,-16.5,2.81,2.26
1,402,16.08,1649524100094,True,6900,6900,78103,10,3.13,-0.31,-19.48,0.0,12.23,-16.5,2.81,2.26
1,403,16.12,1649524100134,True,6900,1207,41700,3,1.59,3.35,3.89,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,451375,40,3.45,4.72,-27.82,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,229903,99,3.54,-3.17,-26.39,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,442451,20,4.37,-20.23,-19.37,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,464785,31,2.11,-7.46,-14.26,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,244766,22,3.34,-19.03,-10.65,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,471798,1,1.46,-42.06,-1.35,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,107091,11,1.78,13.13,-15.03,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,169707,30,5.83,-0.43,-18.23,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,119644,2,3.76,-14.64,-26.56,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,1207,427869,14,2.38,-19.73,6.21,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,246099,2,2.72,0.44,22.35,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,85601,6,2.77,10.9,-25.41,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,194730,8,3.63,11.82,-16.48,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,430360,9,3.23,-22.9,-21.77,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,443002,4,4.42,-0.04,-26.85,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,474038,17,3.6,-9.91,-25.43,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,45215,7,0.86,-17.87,12.05,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,174577,1,0.03,46.25,-0.26,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,489381,5,1.79,5.62,-13.81,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,421184,15,2.65,16.31,-0.29,0.0,12.13,-16.58,2.96,2.53
1,403,16.12,1649524100134,True,6900,6900,78103,10,3.11,-0.2,-19.41,0.0,12.13,-16.58,2.96,2.53
1,404,16.16,1649524100174,True,6900,1207,41700,3,1.45,3.41,3.88,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,451375,40,3.55,4.81,-27.71,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,229903,99,3.51,-3.03,-26.34,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,442451,20,4.39,-20.05,-19.31,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,464785,31,2.18,-7.37,-14.28,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,244766,22,3.3,-18.9,-10.6,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,471798,1,1.41,-42.01,-1.35,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,107091,11,1.57,13.19,-15.05,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,169707,30,5.82,-0.21,-18.16,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,119644,2,3.87,-14.49,-26.51,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,1207,427869,14,2.33,-19.64,6.25,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,246099,2,2.69,0.53,22.29,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,85601,6,2.76,11.02,-25.39,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,194730,8,3.55,11.7,-16.54,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,430360,9,3.26,-22.77,-21.74,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,474038,17,3.56,-9.77,-25.4,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,443002,4,4.36,0.14,-26.83,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,45215,7,0.88,-17.84,12.06,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,174577,1,0.02,46.25,-0.26,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,489381,5,1.84,5.69,-13.78,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,421184,15,2.67,16.41,-0.33,0.0,12.03,-16.65,3.1,2.71
1,404,16.16,1649524100174,True,6900,6900,78103,10,3.09,-0.1,-19.34,0.0,12.03,-16.65,3.1,2.71
1,405,16.2,1649524100214,True,6900,1207,41700,3,1.27,3.46,3.87,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,451375,40,3.62,4.9,-27.6,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,229903,99,3.49,-2.9,-26.3,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,442451,20,4.43,-19.89,-19.26,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,464785,31,2.25,-7.29,-14.3,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,244766,22,3.3,-18.79,-10.55,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,471798,1,1.36,-41.95,-1.33,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,107091,11,1.4,13.25,-15.07,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,169707,30,5.75,0.01,-18.1,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,119644,2,3.91,-14.35,-26.46,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,1207,427869,14,2.28,-19.56,6.29,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,246099,2,2.6,0.62,22.25,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,85601,6,2.75,11.12,-25.36,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,194730,8,3.45,11.57,-16.61,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,430360,9,3.2,-22.65,-21.72,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,474038,17,3.55,-9.63,-25.36,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,443002,4,4.31,0.3,-26.82,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,45215,7,0.95,-17.8,12.06,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,174577,1,0.07,46.25,-0.25,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,489381,5,1.77,5.75,-13.75,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,421184,15,2.74,16.51,-0.36,0.0,11.93,-16.73,3.22,2.79
1,405,16.2,1649524100214,True,6900,6900,78103,10,3.05,-0.0,-19.27,0.0,11.93,-16.73,3.22,2.79
1,406,16.24,1649524100254,True,6900,1207,41700,3,1.09,3.51,3.86,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,451375,40,3.68,4.99,-27.48,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,229903,99,3.44,-2.77,-26.25,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,442451,20,4.46,-19.71,-19.21,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,464785,31,2.34,-7.2,-14.33,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,244766,22,3.32,-18.66,-10.5,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,471798,1,1.42,-41.9,-1.32,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,107091,11,1.3,13.3,-15.07,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,169707,30,5.76,0.24,-18.05,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,119644,2,3.95,-14.19,-26.41,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,1207,427869,14,2.18,-19.47,6.33,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,246099,2,2.57,0.72,22.19,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,85601,6,2.66,11.23,-25.34,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,194730,8,3.37,11.45,-16.68,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,430360,9,3.21,-22.52,-21.68,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,474038,17,3.57,-9.5,-25.32,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,443002,4,4.33,0.48,-26.81,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,45215,7,1.0,-17.76,12.06,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,174577,1,0.05,46.25,-0.25,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,489381,5,1.81,5.82,-13.72,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,421184,15,2.79,16.62,-0.4,0.0,11.82,-16.83,3.34,2.83
1,406,16.24,1649524100254,True,6900,6900,78103,10,2.97,0.1,-19.2,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,41700,3,0.94,3.55,3.86,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,451375,40,3.71,5.07,-27.36,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,442451,20,4.47,-19.55,-19.17,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,229903,99,3.44,-2.64,-26.21,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,464785,31,2.42,-7.11,-14.35,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,244766,22,3.32,-18.54,-10.45,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,471798,1,1.38,-41.85,-1.3,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,107091,11,1.21,13.35,-15.07,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,169707,30,5.73,0.46,-18.0,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,119644,2,3.92,-14.05,-26.36,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,1207,427869,14,2.13,-19.4,6.36,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,246099,2,2.51,0.8,22.15,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,85601,6,2.63,11.33,-25.31,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,194730,8,3.19,11.34,-16.74,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,430360,9,3.23,-22.4,-21.66,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,443002,4,4.33,0.65,-26.8,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,474038,17,3.56,-9.36,-25.28,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,45215,7,1.0,-17.72,12.06,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,174577,1,0.0,46.25,-0.25,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,489381,5,1.83,5.87,-13.68,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,421184,15,2.76,16.72,-0.44,0.0,11.82,-16.83,3.34,2.83
1,407,16.28,1649524100294,True,6900,6900,78103,10,2.89,0.2,-19.13,0.0,11.82,-16.83,3.34,2.83
1,408,16.32,1649524100334,True,6900,1207,41700,3,0.78,3.58,3.85,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,451375,40,3.78,5.15,-27.23,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,229903,99,3.44,-2.51,-26.16,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,442451,20,4.47,-19.36,-19.12,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,464785,31,2.49,-7.01,-14.38,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,244766,22,3.3,-18.41,-10.4,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,471798,1,1.44,-41.79,-1.28,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,107091,11,1.1,13.4,-15.06,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,169707,30,5.7,0.69,-17.96,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,119644,2,3.91,-13.89,-26.31,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,1207,427869,14,2.11,-19.32,6.39,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,246099,2,2.42,0.89,22.09,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,85601,6,2.63,11.43,-25.28,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,194730,8,3.06,11.23,-16.81,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,430360,9,3.22,-22.27,-21.62,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,443002,4,4.3,0.83,-26.8,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,474038,17,3.59,-9.22,-25.24,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,45215,7,1.05,-17.68,12.06,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,174577,1,0.05,46.25,-0.25,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,489381,5,1.89,5.94,-13.63,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,421184,15,2.69,16.83,-0.48,0.0,11.7,-16.9,3.41,2.82
1,408,16.32,1649524100334,True,6900,6900,78103,10,2.79,0.28,-19.06,0.0,11.7,-16.9,3.41,2.82
1,409,16.36,1649524100374,True,6900,1207,41700,3,0.63,3.61,3.84,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,451375,40,3.86,5.22,-27.1,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,442451,20,4.44,-19.2,-19.08,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,229903,99,3.44,-2.38,-26.12,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,464785,31,2.51,-6.92,-14.41,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,244766,22,3.23,-18.3,-10.35,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,471798,1,1.41,-41.74,-1.27,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,107091,11,1.02,13.44,-15.05,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,169707,30,5.67,0.91,-17.93,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,119644,2,3.91,-13.76,-26.25,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,1207,427869,14,2.07,-19.24,6.42,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,6900,246099,2,2.37,0.97,22.05,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,6900,85601,6,2.69,11.53,-25.26,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,6900,194730,8,2.9,11.13,-16.87,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,6900,430360,9,3.24,-22.15,-21.59,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,6900,443002,4,4.25,0.99,-26.79,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,6900,474038,17,3.56,-9.09,-25.19,0.0,11.59,-16.97,3.44,2.82
1,409,16.36,1649524100374,True,6900,6900,45215,7,1.03,-17.64,12.06,0.0,11.59,-16.97,3.44,2.82
